Kab. Pangkajene Kepulauan,Liukang Tupabiring,65000,5 - 7
Kab. Pangkajene Kepulauan,Ma'Rang,65000,5 - 7
Kab. Pangkajene Kepulauan,Segeri,65000,5 - 7
Kab. Pangkajene Kepulauan,Kalukuang Masalima,65000,5 - 7
Kab. Pangkajene Kepulauan,Mandalle,65000,5 - 7
Kab. Pangkajene Kepulauan,Minasa Te'ne,65000,5 - 7
Kab. Pangkajene Kepulauan,Tondong Talasa,65000,5 - 7
Kab. Paniai,Agisiga,143000,6 - 9
Kab. Paniai,Aradide,143000,6 - 9
Kab. Paniai,Biandoga,143000,6 - 9
Kab. Paniai,Bibida,143000,6 - 9
Kab. Paniai,Bogoboida,143000,6 - 9
Kab. Paniai,Homeyo,143000,6 - 9
Kab. Paniai,Enarotali,143000,6 - 9
Kab. Paniai,Paniai Barat,143000,6 - 9
Kab. Paniai,Paniai Barat,143000,6 - 9
Kab. Parigi Moutong,Parigi,61000,3 - 5
Kab. Parigi Moutong,Ampibabo,77000,5 - 7
Kab. Parigi Moutong,Bolano Lambunu,77000,5 - 7
Kab. Parigi Moutong,Kasimbar,77000,5 - 7
Kab. Parigi Moutong,Moutong,77000,5 - 7
Kab. Parigi Moutong,Sausu,77000,5 - 7
Kab. Parigi Moutong,Tinombo,77000,5 - 7
Kab. Parigi Moutong,Tinombo Selatan,77000,5 - 7
Kab. Parigi Moutong,Tomini,77000,5 - 7
Kab. Parigi Moutong,Torue,77000,5 - 7
Kab. Pasaman,Lubuk Sikaping,36000,2 - 3
Kab. Pasaman,Bonjol,45000,3 - 6
Kab. Pasaman,Panti,45000,3 - 6
Kab. Pasaman,RAO MAPAT TUNGGUL,45000,3 - 6
Kab. Pasaman,III Nagari,45000,3 - 6
Kab. Pasaman,Mapat Tunggul Selatan,45000,3 - 6
Kab. Pasaman,II Koto,45000,3 - 6
Kab. Pasaman,Mapat Tunggul,45000,3 - 6
Kab. Pasaman Barat,Simpang Empat,36000,2 - 3
Kab. Pasaman Barat,Gunung Tuleh,45000,3 - 6
Kab. Pasaman Barat,Kinali,45000,3 - 6
Kab. Pasaman Barat,Lembah Melintang,45000,3 - 6
Kab. Pasaman Barat,Luhak Nan Duo,45000,3 - 6
Kab. Pasaman Barat,Pasaman,45000,3 - 6
Kab. Pasaman Barat,Ranah Balingka,45000,3 - 6
Kab. Pasaman Barat,Ranah Batahan,45000,3 - 6
Kab. Pasaman Barat,Ranah Pesisir,45000,3 - 6
Kab. Pasaman Barat,Sungai Aur,45000,3 - 6
Kab. Pasaman Barat,Sungai Beremas,45000,3 - 6
Kab. Pasaman Barat,Talamau,45000,3 - 6
Kab. Paser,Tanah Grogot,65000,3 - 5
Kab. Paser,Batu Sopang ,82000,5 - 7
Kab. Paser,Kuaro,82000,5 - 7
Kab. Paser,Long Kali,82000,5 - 7
Kab. Paser,Long Ikis,82000,5 - 7
Kab. Paser,Muara Komam,82000,5 - 7
Kab. Paser,Pasir Balengkong ,123000,+ 10
Kab. Paser,Batu Engau ,123000,+ 10
Kab. Paser,Tanjung Harapan ,123000,+ 10
Kab. Paser,Muara Samu,123000,+ 10
Kab. Pasuruan,Pandaan,22000,1 - 2
Kab. Pasuruan,Bangil,22000,1 - 2
Kab. Pasuruan,Beji ,26000,2 - 3
Kab. Pasuruan,Gempol ,26000,2 - 3
Kab. Pasuruan,Gondang Wetan,26000,2 - 3
Kab. Pasuruan,Grati,26000,2 - 3
Kab. Pasuruan,Kejayan,26000,2 - 3
Kab. Pasuruan,Kraton ,26000,2 - 3
Kab. Pasuruan,Lekok,26000,2 - 3
Kab. Pasuruan,Lumbang ,26000,2 - 3
Kab. Pasuruan,Nguling,26000,2 - 3
Kab. Pasuruan,Pasrepan,26000,2 - 3
Kab. Pasuruan,Pohjentrek,26000,2 - 3
Kab. Pasuruan,Prigen,26000,2 - 3
Kab. Pasuruan,Purwodadi ,26000,2 - 3
Kab. Pasuruan,Purwosari ,26000,2 - 3
Kab. Pasuruan,Puspo,26000,2 - 3
Kab. Pasuruan,Rejoso ,26000,2 - 3
Kab. Pasuruan,Rembang ,26000,2 - 3
Kab. Pasuruan,Sukorejo ,26000,2 - 3
Kab. Pasuruan,Tosari,26000,2 - 3
Kab. Pasuruan,Tutur,26000,2 - 3
Kab. Pasuruan,Winongan,26000,2 - 3
Kab. Pasuruan,Wonorejo,26000,2 - 3
Kab. Pasuruan,Kedawung,26000,2 - 3
Kab. Pasuruan,Nongko Jajar,26000,2 - 3
Kab. Pati,Pati,21000,2 - 3
Kab. Pati,Batangan,27000,3 - 6
Kab. Pati,Cluwak,27000,3 - 6
Kab. Pati,Dukuhseti,27000,3 - 6
Kab. Pati,Gabus ,27000,3 - 6
Kab. Pati,Gembong,27000,3 - 6
Kab. Pati,Gunungwungkal,27000,3 - 6
Kab. Pati,Jaken,27000,3 - 6
Kab. Pati,Jakenan,27000,3 - 6
Kab. Pati,Juwana,27000,3 - 6
Kab. Pati,Kayen,27000,3 - 6
Kab. Pati,Margorejo,27000,3 - 6
Kab. Pati,Margoyoso,27000,3 - 6
Kab. Pati,Pucakwangi,27000,3 - 6
Kab. Pati,Sukolilo ,27000,3 - 6
Kab. Pati,Tambakromo,27000,3 - 6
Kab. Pati,Tayu,27000,3 - 6
Kab. Pati,Telogowungu,27000,3 - 6
Kab. Pati,Trangkil,27000,3 - 6
Kab. Pati,Wedarijaksa,27000,3 - 6
Kab. Pati,Winong,27000,3 - 6
Kab. Pegunungan Bintang,Oksibil,114000,4 - 6
Kab. Pegunungan Bintang,Batom,143000,6 - 9
Kab. Pegunungan Bintang,Borme,143000,6 - 9
Kab. Pegunungan Bintang,Iwur ,143000,6 - 9
Kab. Pegunungan Bintang,Kiwirok,143000,6 - 9
Kab. Pegunungan Bintang,Okbibab,143000,6 - 9
Kab. Pekalongan,Kajen,21000,2 - 3
Kab. Pekalongan,Bojong ,27000,3 - 6
Kab. Pekalongan,Buaran,27000,3 - 6
Kab. Pekalongan,Doro,27000,3 - 6
Kab. Pekalongan,KANDANG SERANG,27000,3 - 6
Kab. Pekalongan,Karanganyar ,27000,3 - 6
Kab. Pekalongan,Karangdadap,27000,3 - 6
Kab. Pekalongan,Kedungwuni,27000,3 - 6
Kab. Pekalongan,Kesesi,27000,3 - 6
Kab. Pekalongan,LEBAK BARANG,27000,3 - 6
Kab. Pekalongan,Paninggaran,27000,3 - 6
Kab. Pekalongan,Petungkriono,27000,3 - 6
Kab. Pekalongan,Siwalan,27000,3 - 6
Kab. Pekalongan,Sragi,27000,3 - 6
Kab. Pekalongan,Talun,27000,3 - 6
Kab. Pekalongan,Tirto,27000,3 - 6
Kab. Pekalongan,Wiradesa,27000,3 - 6
Kab. Pekalongan,Wonokerto,27000,3 - 6
Kab. Pekalongan,Wonopringgo,27000,3 - 6
Kab. Pemalang,Pemalang,21000,2 - 3
Kab. Pemalang,Ampelgading ,27000,3 - 6
Kab. Pemalang,Bantarbolang,27000,3 - 6
Kab. Pemalang,Belik,27000,3 - 6
Kab. Pemalang,Bodeh,27000,3 - 6
Kab. Pemalang,Comal,27000,3 - 6
Kab. Pemalang,Moga,27000,3 - 6
Kab. Pemalang,Petarukan,27000,3 - 6
Kab. Pemalang,Pulosari,27000,3 - 6
Kab. Pemalang,Randudongkal,27000,3 - 6
Kab. Pemalang,Taman ,27000,3 - 6
Kab. Pemalang,Ulujami,27000,3 - 6
Kab. Pemalang,Warungpring,27000,3 - 6
Kab. Pemalang,Watukumpul,27000,3 - 6
Kab. Pesawaran,Gedong Tataan,47000,3 - 6
Kab. Pesawaran,Kedondong,47000,3 - 6
Kab. Pesawaran,Padang Cermin,47000,3 - 6
Kab. Pesawaran,Negeri Katon,47000,3 - 6
Kab. Pesawaran,Pundung Pidada,47000,3 - 6
Kab. Pesawaran,Tegineneng,47000,3 - 6
Kab. Pesawaran,Way Lima,47000,3 - 6
Kab. Pesisir Selatan,Painan,36000,2 - 3
Kab. Pesisir Selatan,Batang Kapas,45000,3 - 6
Kab. Pesisir Selatan,Bayang,45000,3 - 6
Kab. Pesisir Selatan,Koto XI Tarusan,45000,3 - 6
Kab. Pesisir Selatan,Lengayang,45000,3 - 6
Kab. Pesisir Selatan,Pancung Soal,45000,3 - 6
Kab. Pesisir Selatan,Ranah Pesisir,45000,3 - 6
Kab. Pesisir Selatan,Basa IV Balai Tapan,45000,3 - 6
Kab. Pesisir Selatan,Bayang Utara,45000,3 - 6
Kab. Pesisir Selatan,Linggo Sari Baganti,45000,3 - 6
Kab. Pesisir Selatan,Lunang Silaut,45000,3 - 6
Kab. Pesisir Selatan,Sutera,45000,3 - 6
Kab. Pesisir Selatan,IV Jurai,45000,3 - 6
Kab. Pidie,Sigli,51000,2 - 3
Kab. Pidie,Batee,64000,3 - 6
Kab. Pidie,Delima,64000,3 - 6
Kab. Pidie,Geumpang,64000,3 - 6
Kab. Pidie,Glumpang Tiga,64000,3 - 6
Kab. Pidie,Indrajaya,64000,3 - 6
Kab. Pidie,Kembang Tanjung,64000,3 - 6
Kab. Pidie,Mila,64000,3 - 6
Kab. Pidie,Muara Tiga,64000,3 - 6
Kab. Pidie,Mutiara,64000,3 - 6
Kab. Pidie,Padang Tiji,64000,3 - 6
Kab. Pidie,Peukan Baro,64000,3 - 6
Kab. Pidie,Pidie,64000,3 - 6
Kab. Pidie,Sakti,64000,3 - 6
Kab. Pidie,Simpang Tiga,64000,3 - 6
Kab. Pidie,Tangse,64000,3 - 6
Kab. Pidie,Tiro/Truseb,64000,3 - 6
Kab. Pidie,Titeua/Keumala,64000,3 - 6
Kab. Pidie,Gleumpang Baro,64000,3 - 6
Kab. Pidie,Grong-Grong,64000,3 - 6
Kab. Pidie,Mane,64000,3 - 6
Kab. Pidie,Mutiara Timur,64000,3 - 6
Kab. Pidie Jaya,Meureudu,51000,2 - 3
Kab. Pidie Jaya,Ulim,64000,3 - 6
Kab. Pidie Jaya,Jangka Buya,64000,3 - 6
Kab. Pidie Jaya,Bandar Dua,64000,3 - 6
Kab. Pidie Jaya,Meurah Dua,64000,3 - 6
Kab. Pidie Jaya,Bandar Baru,64000,3 - 6
Kab. Pidie Jaya,Panteraja,64000,3 - 6
Kab. Pidie Jaya,Trienggading,64000,3 - 6
Kab. Pinrang,Pinrang,52000,3 - 5
Kab. Pinrang,Cempa,65000,5 - 7
Kab. Pinrang,Duampanua,65000,5 - 7
Kab. Pinrang,Lembang,65000,5 - 7
Kab. Pinrang,Mattiro Bulu,65000,5 - 7
Kab. Pinrang,Mattirosompe,65000,5 - 7
Kab. Pinrang,Patampanua,65000,5 - 7
Kab. Pinrang,Suppa,65000,5 - 7
Kab. Pinrang,Batulappa,65000,5 - 7
Kab. Pinrang,Lanrisang,65000,5 - 7
Kab. Pinrang,Paleteang,65000,5 - 7
Kab. Pinrang,Tiroang,65000,5 - 7
Kab. Pinrang,Watang Sawitto,65000,5 - 7
Kab. Polewali Mandar,Polewali,52000,3 - 5
Kab. Polewali Mandar,Campalagian,65000,5 - 7
Kab. Polewali Mandar,Tinambung,65000,5 - 7
Kab. Polewali Mandar,Tutallu,65000,5 - 7
Kab. Polewali Mandar,Wonomulyo,65000,5 - 7
Kab. Polewali Mandar,Allu,65000,5 - 7
Kab. Polewali Mandar,Anreapi,65000,5 - 7
Kab. Polewali Mandar,Balanipa,65000,5 - 7
Kab. Polewali Mandar,Binuang,65000,5 - 7
Kab. Polewali Mandar,Limboro,65000,5 - 7
Kab. Polewali Mandar,Luyo,65000,5 - 7
Kab. Polewali Mandar,Mapilli,65000,5 - 7
Kab. Polewali Mandar,Matakali,65000,5 - 7
Kab. Polewali Mandar,Matangnga,65000,5 - 7
Kab. Polewali Mandar,Tapango,65000,5 - 7
Kab. Ponorogo,Ponorogo,26000,2 - 3
Kab. Ponorogo,Babadan,33000,3 - 6
Kab. Ponorogo,Badegan,33000,3 - 6
Kab. Ponorogo,Balong,33000,3 - 6
Kab. Ponorogo,Bungkal,33000,3 - 6
Kab. Ponorogo,Jenangan,33000,3 - 6
Kab. Ponorogo,Jetis ,33000,3 - 6
Kab. Ponorogo,Kauman ,33000,3 - 6
Kab. Ponorogo,Mlarak,33000,3 - 6
Kab. Ponorogo,Ngebel,33000,3 - 6
Kab. Ponorogo,Ngrayun,33000,3 - 6
Kab. Ponorogo,Pulung,33000,3 - 6
Kab. Ponorogo,Sambit,33000,3 - 6
Kab. Ponorogo,Sampung,33000,3 - 6
Kab. Ponorogo,Sawoo,33000,3 - 6
Kab. Ponorogo,Siman,33000,3 - 6
Kab. Ponorogo,Slahung,33000,3 - 6
Kab. Ponorogo,Sooko ,33000,3 - 6
Kab. Ponorogo,Sukorejo,33000,3 - 6
Kab. Ponorogo,Jambon,33000,3 - 6
Kab. Ponorogo,Pudak,33000,3 - 6
Kab. Pontianak,Mempawah,45000,3 - 5
Kab. Pontianak,Kubu ,57000,5 - 7
Kab. Pontianak,Sungai Ambawang,57000,5 - 7
Kab. Pontianak,Sungai Kakap,57000,5 - 7
Kab. Pontianak,Sungai Kunyit,57000,5 - 7
Kab. Pontianak,Sungai Pinyuh,57000,5 - 7
Kab. Pontianak,Sungai Raya ,57000,5 - 7
Kab. Pontianak,Siantan / Wajok,57000,5 - 7
Kab. Pontianak,Telok Pa'kedai,57000,5 - 7
Kab. Pontianak,Toho,57000,5 - 7
Kab. Pontianak,Rasau Jaya,57000,5 - 7
Kab. Poso,Poso Kota,61000,3 - 5
Kab. Poso,Lage,77000,5 - 7
Kab. Poso,Lore Utara,77000,5 - 7
Kab. Poso,Lore Selatan,77000,5 - 7
Kab. Poso,Pamona Selatan,77000,5 - 7
Kab. Poso,Pamona Utara,77000,5 - 7
Kab. Poso,Poso Pesisir,77000,5 - 7
Kab. Poso,Lore Tengah,77000,5 - 7
Kab. Poso,Pamona Timur,77000,5 - 7
Kab. Probolinggo,Probolinggo,22000,1 - 2
Kab. Probolinggo,Banyuanyar,33000,3 - 6
Kab. Probolinggo,Bantaran,33000,3 - 6
Kab. Probolinggo,Besuk,33000,3 - 6
Kab. Probolinggo,Dringu,22000,1 - 2
Kab. Probolinggo,Gending,33000,3 - 6
Kab. Probolinggo,Kotaanyar,33000,3 - 6
Kab. Probolinggo,Kraksaan,26000,2 - 3
Kab. Probolinggo,Krejengan,33000,3 - 6
Kab. Probolinggo,Krucil,33000,3 - 6
Kab. Probolinggo,Kuripan ,33000,3 - 6
Kab. Probolinggo,Leces,22000,1 - 2
Kab. Probolinggo,Lumbang ,33000,3 - 6
Kab. Probolinggo,Maron,33000,3 - 6
Kab. Probolinggo,Paiton,33000,3 - 6
Kab. Probolinggo,Pajarakan,33000,3 - 6
Kab. Probolinggo,Pakuniran,33000,3 - 6
Kab. Probolinggo,Sukapura,33000,3 - 6
Kab. Probolinggo,Sumber ,33000,3 - 6
Kab. Probolinggo,Sumberasih,33000,3 - 6
Kab. Probolinggo,Tegalsiwalan,33000,3 - 6
Kab. Probolinggo,Tiris,33000,3 - 6
Kab. Probolinggo,Tongas,33000,3 - 6
Kab. Probolinggo,Wonomerto,33000,3 - 6
Kab. Probolinggo,Gading,33000,3 - 6
Kab. Pulang Pisau,Pulang Pisau,65000,5 - 7
Kab. Pulang Pisau,Banamatingang,65000,5 - 7
Kab. Pulang Pisau,Kahayan Hilir,65000,5 - 7
Kab. Pulang Pisau,Kahayan Tengah,65000,5 - 7
Kab. Pulang Pisau,Kahayan Kuala,98000,+ 10
Kab. Pulang Pisau,Pandih Batu,65000,5 - 7
Kab. Pulang Pisau,Maliku ,98000,+ 10
Kab. Puncak Jaya,Mulia,143000,6 - 9
Kab. Puncak Jaya,Beoga,143000,6 - 9
Kab. Puncak Jaya,Fawi,143000,6 - 9
Kab. Puncak Jaya,Ilaga,143000,6 - 9
Kab. Puncak Jaya,Ilu,143000,6 - 9
Kab. Puncak Jaya,Sinak,143000,6 - 9
Kab. Purbalingga,Purbalingga,21000,2 - 3
Kab. Purbalingga,Bobotsari,27000,3 - 6
Kab. Purbalingga,Bojongsari,27000,3 - 6
Kab. Purbalingga,Bukateja,27000,3 - 6
Kab. Purbalingga,Kaligondang,27000,3 - 6
Kab. Purbalingga,Kalimanah,27000,3 - 6
Kab. Purbalingga,Karanganyar ,27000,3 - 6
Kab. Purbalingga,Karangmoncol,27000,3 - 6
Kab. Purbalingga,Karangreja,27000,3 - 6
Kab. Purbalingga,Kejobong,27000,3 - 6
Kab. Purbalingga,Kemangkon,27000,3 - 6
Kab. Purbalingga,Kutasari,27000,3 - 6
Kab. Purbalingga,Mrebet,27000,3 - 6
Kab. Purbalingga,Rembang,27000,3 - 6
Kab. Purbalingga,Karangjambu,27000,3 - 6
Kab. Purbalingga,Kertanegara,27000,3 - 6
Kab. Purbalingga,Padamara,27000,3 - 6
Kab. Purbalingga,Pengadegan,27000,3 - 6
Kab. Purwakarta,Purwakarta ,14000,2 - 3
Kab. Purwakarta,Jatiluhur ,18000,3 - 6
Kab. Purwakarta,Campaka,18000,3 - 6
Kab. Purwakarta,Pasawahan ,18000,3 - 6
Kab. Purwakarta,Babakancikao ,18000,3 - 6
Kab. Purwakarta,Bungursari,18000,3 - 6
Kab. Purwakarta,Cibatu ,18000,3 - 6
Kab. Purwakarta,Plered ,18000,3 - 6
Kab. Purwakarta,Sukatani ,18000,3 - 6
Kab. Purwakarta,Darangdan,18000,3 - 6
Kab. Purwakarta,Maniis,18000,3 - 6
Kab. Purwakarta,Tegalwaru ,18000,3 - 6
Kab. Purwakarta,Wanayasa,18000,3 - 6
Kab. Purwakarta,Sukasari ,18000,3 - 6
Kab. Purwakarta,Pondoksalam,18000,3 - 6
Kab. Purwakarta,Bojong ,18000,3 - 6
Kab. Purwakarta,Kiarapedes,18000,3 - 6
Kab. Purworejo,Purworejo,24000,2 - 3
Kab. Purworejo,Bagelen,30000,3 - 6
Kab. Purworejo,Banyuurip,30000,3 - 6
Kab. Purworejo,Bener,30000,3 - 6
Kab. Purworejo,Gebang ,30000,3 - 6
Kab. Purworejo,Kaligesing,30000,3 - 6
Kab. Purworejo,Loano,30000,3 - 6
Kab. Purworejo,Ngombol,30000,3 - 6
Kab. Purworejo,Purwodadi,24000,2 - 3
Kab. Purworejo,Kutoarjo,30000,3 - 6
Kab. Purworejo,Kemiri,30000,3 - 6
Kab. Purworejo,Pituruh,30000,3 - 6
Kab. Purworejo,Butuh,30000,3 - 6
Kab. Purworejo,Bruno,30000,3 - 6
Kab. Purworejo,Grabag ,30000,3 - 6
Kab. Purworejo,Bayan,30000,3 - 6
Kab. Raja Ampat,Waisai,152000,6 - 9
Kab. Raja Ampat,Kepulauan Ayau,152000,6 - 9
Kab. Raja Ampat,Kofiau,152000,6 - 9
Kab. Raja Ampat,Misool,152000,6 - 9
Kab. Raja Ampat,Misool Timur Selatan,152000,6 - 9
Kab. Raja Ampat,Samate,152000,6 - 9
Kab. Raja Ampat,Teluk Mayalibit,152000,6 - 9
Kab. Raja Ampat,Waigeo Barat,152000,6 - 9
Kab. Raja Ampat,Waigeo Selatan,152000,6 - 9
Kab. Raja Ampat,Waigeo Timur,152000,6 - 9
Kab. Raja Ampat,Waigeo Utara,152000,6 - 9
Kab. Rejang Lebong,Curup,37000,2 - 3
Kab. Rejang Lebong,Kota Padang,47000,3 - 6
Kab. Rejang Lebong,Padang Ulak Tanding,47000,3 - 6
Kab. Rejang Lebong,Bermani Ulu,47000,3 - 6
Kab. Rejang Lebong,Selupu Rejang,47000,3 - 6
Kab. Rejang Lebong,Sindang Kelingi,47000,3 - 6
Kab. Rembang,Rembang ,27000,3 - 6
Kab. Rembang,Bulu ,27000,3 - 6
Kab. Rembang,Gunem,27000,3 - 6
Kab. Rembang,Kaliori,27000,3 - 6
Kab. Rembang,Kragan,27000,3 - 6
Kab. Rembang,Lasem,27000,3 - 6
Kab. Rembang,Pamotan,27000,3 - 6
Kab. Rembang,Pancur,27000,3 - 6
Kab. Rembang,Sale,27000,3 - 6
Kab. Rembang,Sarang,27000,3 - 6
Kab. Rembang,Sedan,27000,3 - 6
Kab. Rembang,Sluke,27000,3 - 6
Kab. Rembang,Sulang,27000,3 - 6
Kab. Rembang,Sumber,27000,3 - 6
Kab. Rokan Hilir,Bagan Siapi-api,39000,2 - 3
Kab. Rokan Hilir,Kubu,74000,+ 10
Kab. Rokan Hilir,Rimba Melintang,74000,+ 10
Kab. Rokan Hilir,Tanah Putih,49000,3 - 6
Kab. Rokan Hilir,Bagan Sinembah,49000,3 - 6
Kab. Rokan Hilir,Bangko,49000,3 - 6
Kab. Rokan Hilir,Bangko Pusako,49000,3 - 6
Kab. Rokan Hilir,Batu Hampar,49000,3 - 6
Kab. Rokan Hilir,Pasir Limau Kapas,74000,+ 10
Kab. Rokan Hilir,Pujud,74000,+ 10
Kab. Rokan Hilir,Rantau Kopar,74000,+ 10
Kab. Rokan Hilir,Simpang Kanan,74000,+ 10
Kab. Rokan Hilir,Sinaboi,74000,+ 10
Kab. Rokan Hilir,Tanah Putih Tanjung Melawan,49000,3 - 6
Kab. Rokan Hulu,Pasir Pangaraian,39000,2 - 3
Kab. Rokan Hulu,Bangun Purba,49000,3 - 6
Kab. Rokan Hulu,Kabun,49000,3 - 6
Kab. Rokan Hulu,Kepenuhan,49000,3 - 6
Kab. Rokan Hulu,Kuntodarussalam,74000,+ 10
Kab. Rokan Hulu,Rambah,49000,3 - 6
Kab. Rokan Hulu,Rambah Hilir,49000,3 - 6
Kab. Rokan Hulu,Rambah Samo,49000,3 - 6
Kab. Rokan Hulu,Rokan IV Koto,49000,3 - 6
Kab. Rokan Hulu,Tandun,49000,3 - 6
Kab. Rokan Hulu,Tembusai,49000,3 - 6
Kab. Rokan Hulu,Tembusai Utara,49000,3 - 6
Kab. Rokan Hulu,Ujung Batu,49000,3 - 6
Kab. Rote Ndao,Lobalain,131000,+ 10
Kab. Rote Ndao,Pantai Baru,131000,+ 10
Kab. Rote Ndao,Rote Barat Daya,131000,+ 10
Kab. Rote Ndao,Rote Barat Laut,131000,+ 10
Kab. Rote Ndao,Rote Tengah,131000,+ 10
Kab. Rote Ndao,Rote Timur,131000,+ 10
Kab. Rote Ndao,Baa,69000,3 - 5 
Kab. Sambas,Sambas,45000,3 - 5
Kab. Sambas,Jawai,57000,5 - 7
Kab. Sambas,Paloh,57000,5 - 7
Kab. Sambas,Pemangkat,45000,3 - 5
Kab. Sambas,Sejangkung,57000,5 - 7
Kab. Sambas,Selakau,57000,5 - 7
Kab. Sambas,Tebas,57000,5 - 7
Kab. Sambas,Teluk Keramat,57000,5 - 7
Kab. Sambas,Galing,57000,5 - 7
Kab. Sambas,Jawai Selatan,57000,5 - 7
Kab. Sambas,Sajingan,57000,5 - 7
Kab. Sambas,Sajad,57000,5 - 7
Kab. Sambas,Sebawi,57000,5 - 7
Kab. Sambas,Semparuk,57000,5 - 7
Kab. Sambas,Subah ,57000,5 - 7
Kab. Sambas,Tanggaran,57000,5 - 7
Kab. Sambas,Tekarang,57000,5 - 7
Kab. Samosir,Pangururan,40000,2 - 3
Kab. Samosir,Harian,50000,3 - 6
Kab. Samosir,Nainggolan,50000,3 - 6
Kab. Samosir,Onan Runggu,50000,3 - 6
Kab. Samosir,Palipi,50000,3 - 6
Kab. Samosir,Ronggur Nihuta,50000,3 - 6
Kab. Samosir,Sianjur Mula Mula,50000,3 - 6
Kab. Samosir,Simanindo,50000,3 - 6
Kab. Samosir,Sitiotio,50000,3 - 6
Kab. Sampang,Sampang ,24000,2 - 3
Kab. Sampang,Banyuates,30000,3 - 6
Kab. Sampang,Camplong,30000,3 - 6
Kab. Sampang,Jrengik,30000,3 - 6
Kab. Sampang,KEDUNDUNG,30000,3 - 6
Kab. Sampang,Ketapang,30000,3 - 6
Kab. Sampang,Omben,30000,3 - 6
Kab. Sampang,Robatal,30000,3 - 6
Kab. Sampang,Sokobanah,30000,3 - 6
Kab. Sampang,Sreseh,30000,3 - 6
Kab. Sampang,Tambelangan,30000,3 - 6
Kab. Sampang,Torjun,30000,3 - 6
Kab. Sanggau,Sanggau,45000,3 - 5
Kab. Sanggau,Balai,57000,5 - 7
Kab. Sanggau,Beduwai,57000,5 - 7
Kab. Sanggau,Bonti,57000,5 - 7
Kab. Sanggau,Jangkang,57000,5 - 7
Kab. Sanggau,Kembayan,57000,5 - 7
Kab. Sanggau,Meliau,57000,5 - 7
Kab. Sanggau,Mukok,57000,5 - 7
Kab. Sanggau,Noyan,57000,5 - 7
Kab. Sanggau,Parindu,57000,5 - 7
Kab. Sanggau,Sekayam,57000,5 - 7
Kab. Sanggau,Tayan Hulu,57000,5 - 7
Kab. Sanggau,Tayan Hilir,57000,5 - 7
Kab. Sanggau,Toba,57000,5 - 7
Kab. Sanggau,Entikong,57000,5 - 7
Kab. Sarmi,Sarmi,114000,4 - 6
Kab. Sarmi,Bonggo,143000,6 - 9
Kab. Sarmi,Pantai Barat,143000,6 - 9
Kab. Sarmi,Pantai Timur,143000,6 - 9
Kab. Sarmi,Tor Atas,143000,6 - 9
Kab. Sarolangun,Sarolangun,33000,2 - 3
Kab. Sarolangun,Batang Asai,63000,+ 10
Kab. Sarolangun,Muara Limun,42000,3 - 6
Kab. Sarolangun,Mandiangin,42000,3 - 6
Kab. Sarolangun,Pauh,42000,3 - 6
Kab. Sarolangun,Pelawan Singkut,42000,3 - 6
Kab. Sekadau,Sekadau Hilir,45000,3 - 5
Kab. Sekadau,Belitang Hilir,57000,5 - 7
Kab. Sekadau,Belitang Hulu,57000,5 - 7
Kab. Sekadau,Nanga Taman,57000,5 - 7
Kab. Sekadau,Nanga Mahap,57000,5 - 7
Kab. Sekadau,Sekadau Hulu,57000,5 - 7
Kab. Sekadau,Belitang ,57000,5 - 7
Kab. Selayar,Benteng,52000,3 - 5
Kab. Selayar,Bontosikuyu,65000,5 - 7
Kab. Selayar,Bontomatene,65000,5 - 7
Kab. Selayar,Pasimarannu,65000,5 - 7
Kab. Selayar,Pasimasunggu,65000,5 - 7
Kab. Selayar,Bontoharu,65000,5 - 7
Kab. Selayar,Bontomanai,65000,5 - 7
Kab. Selayar,Pasilambena,65000,5 - 7
Kab. Selayar,Takabonerate,65000,5 - 7
Kab. Seluma,Tais,47000,3 - 6
Kab. Seluma,Air Periukan,47000,3 - 6
Kab. Seluma,Ilir Talo,47000,3 - 6
Kab. Seluma,Lubuk Sandi,47000,3 - 6
Kab. Seluma,Seluma,47000,3 - 6
Kab. Seluma,Seluma Barat,47000,3 - 6
Kab. Seluma,Seluma Selatan,47000,3 - 6
Kab. Seluma,Seluma Timur,47000,3 - 6
Kab. Seluma,Seluma Utara,47000,3 - 6
Kab. Seluma,Semidang Alas,47000,3 - 6
Kab. Seluma,Semidang Alas Maras,47000,3 - 6
Kab. Seluma,Sukaraja,47000,3 - 6
Kab. Seluma,Talo,47000,3 - 6
Kab. Seluma,Ulu Talo,47000,3 - 6
Kab. Seluma,Talo Kecil,47000,3 - 6
Kab. Semarang,Ungaran,18000,1 - 2
Kab. Semarang,Ambarawa,27000,3 - 6
Kab. Semarang,Banyubiru,27000,3 - 6
Kab. Semarang,Bancak,27000,3 - 6
Kab. Semarang,Bawen / Doplang,27000,3 - 6
Kab. Semarang,Bergas,27000,3 - 6
Kab. Semarang,Bringin ,27000,3 - 6
Kab. Semarang,Getasan,27000,3 - 6
Kab. Semarang,Jambu,27000,3 - 6
Kab. Semarang,Kaliwungu ,27000,3 - 6
Kab. Semarang,Pabelan,27000,3 - 6
Kab. Semarang,Pringapus,27000,3 - 6
Kab. Semarang,Susukan ,27000,3 - 6
Kab. Semarang,Suruh,27000,3 - 6
Kab. Semarang,Sumowono,27000,3 - 6
Kab. Semarang,Tengaran,27000,3 - 6
Kab. Semarang,Tuntang,27000,3 - 6
Kab. Semarang,Ungaran Barat,18000,1 - 2
